arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-oneshot,5,duplicate-rewrite,clean,727,absorbed,1.0,1.0,0.668943,87,5,599,5,87,-1
stale-oneshot,5,duplicate-rewrite,clean,728,absorbed,1.0,1.0,0.682106,88,5,600,5,88,-1
stale-oneshot,5,duplicate-rewrite,clean,729,absorbed,1.0,1.0,0.709902,89,5,601,5,89,-1
stale-oneshot,5,duplicate-rewrite,clean,730,absorbed,1.0,1.0,0.672157,90,5,602,5,90,-1
stale-oneshot,5,duplicate-rewrite,clean,731,absorbed,1.0,1.0,0.672696,91,5,603,5,91,-1
stale-oneshot,5,duplicate-rewrite,clean,732,absorbed,1.0,1.0,0.733083,92,5,604,5,92,-1
stale-oneshot,5,duplicate-rewrite,clean,733,absorbed,1.0,1.0,0.686684,93,5,605,5,93,-1
stale-oneshot,5,duplicate-rewrite,clean,734,absorbed,1.0,1.0,0.69584,94,5,606,5,94,-1
stale-oneshot,5,duplicate-rewrite,clean,735,absorbed,1.0,1.0,0.685803,95,5,607,5,95,-1
stale-oneshot,5,duplicate-rewrite,clean,736,absorbed,1.0,1.0,0.723825,96,5,608,5,96,-1
stale-oneshot,5,duplicate-rewrite,clean,737,absorbed,1.0,1.0,0.694064,97,5,609,5,97,-1
stale-oneshot,5,duplicate-rewrite,clean,738,absorbed,1.0,1.0,0.674638,98,5,610,5,98,-1
stale-oneshot,5,duplicate-rewrite,clean,739,absorbed,1.0,1.0,0.709852,99,5,611,5,99,-1
stale-oneshot,5,duplicate-rewrite,clean,740,absorbed,1.0,1.0,0.710726,100,5,612,5,100,-1
stale-oneshot,5,duplicate-rewrite,clean,741,absorbed,1.0,1.0,0.708138,101,5,613,5,101,-1
stale-oneshot,5,duplicate-rewrite,clean,742,absorbed,1.0,1.0,0.731396,102,5,614,5,102,-1
stale-oneshot,5,duplicate-rewrite,clean,743,absorbed,1.0,1.0,0.707034,103,5,615,5,103,-1
stale-oneshot,5,duplicate-rewrite,clean,744,absorbed,1.0,1.0,0.703015,104,5,616,5,104,-1
stale-oneshot,5,duplicate-rewrite,clean,745,absorbed,1.0,1.0,0.699867,105,5,617,5,105,-1
stale-oneshot,5,duplicate-rewrite,clean,746,absorbed,1.0,1.0,0.706764,106,5,618,5,106,-1
stale-oneshot,5,duplicate-rewrite,clean,747,absorbed,1.0,1.0,0.685406,107,5,619,5,107,-1
stale-oneshot,5,duplicate-rewrite,clean,748,absorbed,1.0,1.0,0.697082,108,5,620,5,108,-1
stale-oneshot,5,duplicate-rewrite,clean,749,absorbed,1.0,1.0,0.668037,109,5,621,5,109,-1
stale-oneshot,5,duplicate-rewrite,clean,750,absorbed,1.0,1.0,0.703292,110,5,622,5,110,-1
stale-oneshot,5,duplicate-rewrite,clean,751,absorbed,1.0,1.0,0.718068,111,5,623,5,111,-1
stale-oneshot,5,duplicate-rewrite,clean,752,absorbed,1.0,1.0,0.705287,112,5,624,5,112,-1
stale-oneshot,5,duplicate-rewrite,clean,753,absorbed,1.0,1.0,0.689286,113,5,625,5,113,-1
stale-oneshot,5,duplicate-rewrite,clean,754,absorbed,1.0,1.0,0.669895,114,5,626,5,114,-1
stale-oneshot,5,duplicate-rewrite,clean,755,absorbed,1.0,1.0,0.664973,115,5,627,5,115,-1
stale-oneshot,5,duplicate-rewrite,clean,756,absorbed,1.0,1.0,0.696863,116,5,628,5,116,-1
stale-oneshot,5,duplicate-rewrite,clean,757,absorbed,1.0,1.0,0.707699,117,5,629,5,117,-1
stale-oneshot,5,duplicate-rewrite,clean,758,absorbed,1.0,1.0,0.699357,118,5,630,5,118,-1
stale-oneshot,5,duplicate-rewrite,clean,759,absorbed,1.0,1.0,0.740065,119,5,631,5,119,-1
stale-oneshot,5,duplicate-rewrite,clean,760,absorbed,1.0,1.0,0.665498,120,5,632,5,120,-1
stale-oneshot,5,duplicate-rewrite,clean,761,absorbed,1.0,1.0,0.693788,121,5,633,5,121,-1
stale-oneshot,5,duplicate-rewrite,clean,762,absorbed,1.0,1.0,0.683759,122,5,634,5,122,-1
stale-oneshot,5,duplicate-rewrite,clean,763,absorbed,1.0,1.0,0.701724,123,5,635,5,123,-1
stale-oneshot,5,duplicate-rewrite,clean,764,absorbed,1.0,1.0,0.696745,124,5,636,5,124,-1
stale-oneshot,5,duplicate-rewrite,clean,765,absorbed,1.0,1.0,0.686227,125,5,637,5,125,-1
stale-oneshot,5,duplicate-rewrite,clean,766,absorbed,1.0,1.0,0.657032,126,5,638,5,126,-1
stale-oneshot,5,duplicate-rewrite,clean,767,absorbed,1.0,1.0,0.713272,127,5,639,5,127,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,768,forked,1.0,0.0,0.674084,0,6,640,6,128,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,769,forked,1.0,0.0,0.658615,1,6,641,6,129,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,770,forked,1.0,0.0,0.644543,2,6,642,6,130,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,771,forked,1.0,0.0,0.682463,3,6,643,6,131,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,772,forked,1.0,0.0,0.716797,4,6,644,6,132,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,773,forked,1.0,0.0,0.661685,5,6,645,6,133,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,774,forked,1.0,0.0,0.650933,6,6,646,6,134,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,775,forked,1.0,0.0,0.649803,7,6,647,6,135,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,776,forked,1.0,0.0,0.69297,8,6,648,6,136,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,777,forked,1.0,0.0,0.732763,9,6,649,6,137,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,778,forked,1.0,0.0,0.689822,10,6,650,6,138,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,779,forked,1.0,0.0,0.683267,11,6,651,6,139,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,780,forked,1.0,0.0,0.715114,12,6,652,6,140,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,781,forked,1.0,0.0,0.659289,13,6,653,6,141,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,782,forked,1.0,0.0,0.680434,14,6,654,6,142,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,783,forked,1.0,0.0,0.678715,15,6,655,6,143,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,784,forked,1.0,0.0,0.652427,16,6,656,6,144,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,785,forked,1.0,0.0,0.733083,17,6,657,6,145,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,786,forked,1.0,0.0,0.663645,18,6,658,6,146,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,787,forked,1.0,0.0,0.6844,19,6,659,6,147,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,788,forked,1.0,0.0,0.685019,20,6,660,6,148,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,789,forked,1.0,0.0,0.669517,21,6,661,6,149,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,790,forked,1.0,0.0,0.658729,22,6,662,6,150,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,791,forked,1.0,0.0,0.657074,23,6,663,6,151,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,792,forked,1.0,0.0,0.667737,24,6,664,6,152,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,793,forked,1.0,0.0,0.699089,25,6,665,6,153,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,794,forked,1.0,0.0,0.649109,26,6,666,6,154,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,795,forked,1.0,0.0,0.700842,27,6,667,6,155,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,796,forked,1.0,0.0,0.648636,28,6,668,6,156,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,797,forked,1.0,0.0,0.697907,29,6,669,6,157,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,798,forked,1.0,0.0,0.66859,30,6,670,6,158,-1
stale-oneshot,6,one-shot-ambiguous,stale2:vision-class0,799,forked,1.0,0.0,0.708946,31,6,671,6,159,-1
stale-oneshot,6,duplicate-rewrite,clean,800,absorbed,1.0,1.0,0.732377,32,6,672,6,32,-1
stale-oneshot,6,duplicate-rewrite,clean,801,absorbed,1.0,1.0,0.730004,33,6,673,6,33,-1
stale-oneshot,6,duplicate-rewrite,clean,802,absorbed,1.0,1.0,0.672366,34,6,674,6,34,-1
stale-oneshot,6,duplicate-rewrite,clean,803,absorbed,1.0,1.0,0.685206,35,6,675,6,35,-1
stale-oneshot,6,duplicate-rewrite,clean,804,absorbed,1.0,1.0,0.683337,36,6,676,6,36,-1
stale-oneshot,6,duplicate-rewrite,clean,805,absorbed,1.0,1.0,0.723825,37,6,677,6,37,-1
stale-oneshot,6,duplicate-rewrite,clean,806,absorbed,1.0,1.0,0.676306,38,6,678,6,38,-1
stale-oneshot,6,duplicate-rewrite,clean,807,absorbed,1.0,1.0,0.71061,39,6,679,6,39,-1
stale-oneshot,6,duplicate-rewrite,clean,808,absorbed,1.0,1.0,0.679556,40,6,680,6,40,-1
stale-oneshot,6,duplicate-rewrite,clean,809,absorbed,1.0,1.0,0.732763,41,6,681,6,41,-1
stale-oneshot,6,duplicate-rewrite,clean,810,absorbed,1.0,1.0,0.710468,42,6,682,6,42,-1
stale-oneshot,6,duplicate-rewrite,clean,811,absorbed,1.0,1.0,0.717599,43,6,683,6,43,-1
stale-oneshot,6,duplicate-rewrite,clean,812,absorbed,1.0,1.0,0.723949,44,6,684,6,44,-1
stale-oneshot,6,duplicate-rewrite,clean,813,absorbed,1.0,1.0,0.72578,45,6,685,6,45,-1
stale-oneshot,6,duplicate-rewrite,clean,814,absorbed,1.0,1.0,0.702973,46,6,686,6,46,-1
stale-oneshot,6,duplicate-rewrite,clean,815,absorbed,1.0,1.0,0.740065,47,6,687,6,47,-1
stale-oneshot,6,duplicate-rewrite,clean,816,absorbed,1.0,1.0,0.688562,48,6,688,6,48,-1
stale-oneshot,6,duplicate-rewrite,clean,817,absorbed,1.0,1.0,0.688732,49,6,689,6,49,-1
stale-oneshot,6,duplicate-rewrite,clean,818,absorbed,1.0,1.0,0.715383,50,6,690,6,50,-1
stale-oneshot,6,duplicate-rewrite,clean,819,absorbed,1.0,1.0,0.716448,51,6,691,6,51,-1
stale-oneshot,6,duplicate-rewrite,clean,820,absorbed,1.0,1.0,0.706588,52,6,692,6,52,-1
stale-oneshot,6,duplicate-rewrite,clean,821,absorbed,1.0,1.0,0.693062,53,6,693,6,53,-1
stale-oneshot,6,duplicate-rewrite,clean,822,absorbed,1.0,1.0,0.707699,54,6,694,6,54,-1
stale-oneshot,6,duplicate-rewrite,clean,823,absorbed,1.0,1.0,0.738325,55,6,695,6,55,-1
stale-oneshot,6,duplicate-rewrite,clean,824,absorbed,1.0,1.0,0.698118,56,6,696,6,56,-1
stale-oneshot,6,duplicate-rewrite,clean,825,absorbed,1.0,1.0,0.709768,57,6,697,6,57,-1
stale-oneshot,6,duplicate-rewrite,clean,826,absorbed,1.0,1.0,0.69204,58,6,698,6,58,-1
stale-oneshot,6,duplicate-rewrite,clean,827,absorbed,1.0,1.0,0.690351,59,6,699,6,59,-1
stale-oneshot,6,duplicate-rewrite,clean,828,absorbed,1.0,1.0,0.692995,60,6,700,6,60,-1
stale-oneshot,6,duplicate-rewrite,clean,829,absorbed,1.0,1.0,0.713886,61,6,701,6,61,-1
stale-oneshot,6,duplicate-rewrite,clean,830,absorbed,1.0,1.0,0.717832,62,6,702,6,62,-1
stale-oneshot,6,duplicate-rewrite,clean,831,absorbed,1.0,1.0,0.671524,63,6,703,6,63,-1
stale-oneshot,6,duplicate-rewrite,clean,832,absorbed,1.0,1.0,0.672595,64,6,704,6,64,-1
stale-oneshot,6,duplicate-rewrite,clean,833,absorbed,1.0,1.0,0.67881,65,6,705,6,65,-1
stale-oneshot,6,duplicate-rewrite,clean,834,absorbed,1.0,1.0,0.649718,66,6,706,6,66,-1
stale-oneshot,6,duplicate-rewrite,clean,835,absorbed,1.0,1.0,0.675373,67,6,707,6,67,-1
stale-oneshot,6,duplicate-rewrite,clean,836,absorbed,1.0,1.0,0.656908,68,6,708,6,68,-1
stale-oneshot,6,duplicate-rewrite,clean,837,absorbed,1.0,1.0,0.652188,69,6,709,6,69,-1
stale-oneshot,6,duplicate-rewrite,clean,838,absorbed,1.0,1.0,0.662761,70,6,710,6,70,-1
stale-oneshot,6,duplicate-rewrite,clean,839,absorbed,1.0,1.0,0.672755,71,6,711,6,71,-1
stale-oneshot,6,duplicate-rewrite,clean,840,absorbed,1.0,1.0,0.666258,72,6,712,6,72,-1
stale-oneshot,6,duplicate-rewrite,clean,841,absorbed,1.0,1.0,0.714074,73,6,713,6,73,-1
stale-oneshot,6,duplicate-rewrite,clean,842,absorbed,1.0,1.0,0.70097,74,6,714,6,74,-1
stale-oneshot,6,duplicate-rewrite,clean,843,absorbed,1.0,1.0,0.731396,75,6,715,6,75,-1
stale-oneshot,6,duplicate-rewrite,clean,844,absorbed,1.0,1.0,0.699867,76,6,716,6,76,-1
stale-oneshot,6,duplicate-rewrite,clean,845,absorbed,1.0,1.0,0.658853,77,6,717,6,77,-1
stale-oneshot,6,duplicate-rewrite,clean,846,absorbed,1.0,1.0,0.670552,78,6,718,6,78,-1
stale-oneshot,6,duplicate-rewrite,clean,847,absorbed,1.0,1.0,0.653049,79,6,719,6,79,-1
stale-oneshot,6,duplicate-rewrite,clean,848,absorbed,1.0,1.0,0.723837,80,6,720,6,80,-1
stale-oneshot,6,duplicate-rewrite,clean,849,absorbed,1.0,1.0,0.670214,81,6,721,6,81,-1
stale-oneshot,6,duplicate-rewrite,clean,850,absorbed,1.0,1.0,0.676005,82,6,722,6,82,-1
stale-oneshot,6,duplicate-rewrite,clean,851,absorbed,1.0,1.0,0.662176,83,6,723,6,83,-1
stale-oneshot,6,duplicate-rewrite,clean,852,absorbed,1.0,1.0,0.685573,84,6,724,6,84,-1
stale-oneshot,6,duplicate-rewrite,clean,853,absorbed,1.0,1.0,0.687978,85,6,725,6,85,-1
stale-oneshot,6,duplicate-rewrite,clean,854,absorbed,1.0,1.0,0.660397,86,6,726,6,86,-1
stale-oneshot,6,duplicate-rewrite,clean,855,absorbed,1.0,1.0,0.668943,87,6,727,6,87,-1
stale-oneshot,6,duplicate-rewrite,clean,856,absorbed,1.0,1.0,0.682106,88,6,728,6,88,-1
stale-oneshot,6,duplicate-rewrite,clean,857,absorbed,1.0,1.0,0.709902,89,6,729,6,89,-1
stale-oneshot,6,duplicate-rewrite,clean,858,absorbed,1.0,1.0,0.672157,90,6,730,6,90,-1
stale-oneshot,6,duplicate-rewrite,clean,859,absorbed,1.0,1.0,0.672696,91,6,731,6,91,-1
stale-oneshot,6,duplicate-rewrite,clean,860,absorbed,1.0,1.0,0.733083,92,6,732,6,92,-1
stale-oneshot,6,duplicate-rewrite,clean,861,absorbed,1.0,1.0,0.686684,93,6,733,6,93,-1
stale-oneshot,6,duplicate-rewrite,clean,862,absorbed,1.0,1.0,0.69584,94,6,734,6,94,-1
stale-oneshot,6,duplicate-rewrite,clean,863,absorbed,1.0,1.0,0.685803,95,6,735,6,95,-1
stale-oneshot,6,duplicate-rewrite,clean,864,absorbed,1.0,1.0,0.723825,96,6,736,6,96,-1
stale-oneshot,6,duplicate-rewrite,clean,865,absorbed,1.0,1.0,0.694064,97,6,737,6,97,-1
stale-oneshot,6,duplicate-rewrite,clean,866,absorbed,1.0,1.0,0.674638,98,6,738,6,98,-1
stale-oneshot,6,duplicate-rewrite,clean,867,absorbed,1.0,1.0,0.709852,99,6,739,6,99,-1
stale-oneshot,6,duplicate-rewrite,clean,868,absorbed,1.0,1.0,0.710726,100,6,740,6,100,-1
stale-oneshot,6,duplicate-rewrite,clean,869,absorbed,1.0,1.0,0.708138,101,6,741,6,101,-1
stale-oneshot,6,duplicate-rewrite,clean,870,absorbed,1.0,1.0,0.731396,102,6,742,6,102,-1
stale-oneshot,6,duplicate-rewrite,clean,871,absorbed,1.0,1.0,0.707034,103,6,743,6,103,-1
stale-oneshot,6,duplicate-rewrite,clean,872,absorbed,1.0,1.0,0.703015,104,6,744,6,104,-1
stale-oneshot,6,duplicate-rewrite,clean,873,absorbed,1.0,1.0,0.699867,105,6,745,6,105,-1
stale-oneshot,6,duplicate-rewrite,clean,874,absorbed,1.0,1.0,0.706764,106,6,746,6,106,-1
stale-oneshot,6,duplicate-rewrite,clean,875,absorbed,1.0,1.0,0.685406,107,6,747,6,107,-1
stale-oneshot,6,duplicate-rewrite,clean,876,absorbed,1.0,1.0,0.697082,108,6,748,6,108,-1
stale-oneshot,6,duplicate-rewrite,clean,877,absorbed,1.0,1.0,0.668037,109,6,749,6,109,-1
stale-oneshot,6,duplicate-rewrite,clean,878,absorbed,1.0,1.0,0.703292,110,6,750,6,110,-1
stale-oneshot,6,duplicate-rewrite,clean,879,absorbed,1.0,1.0,0.718068,111,6,751,6,111,-1
stale-oneshot,6,duplicate-rewrite,clean,880,absorbed,1.0,1.0,0.705287,112,6,752,6,112,-1
stale-oneshot,6,duplicate-rewrite,clean,881,absorbed,1.0,1.0,0.689286,113,6,753,6,113,-1
stale-oneshot,6,duplicate-rewrite,clean,882,absorbed,1.0,1.0,0.669895,114,6,754,6,114,-1
stale-oneshot,6,duplicate-rewrite,clean,883,absorbed,1.0,1.0,0.664973,115,6,755,6,115,-1
stale-oneshot,6,duplicate-rewrite,clean,884,absorbed,1.0,1.0,0.696863,116,6,756,6,116,-1
stale-oneshot,6,duplicate-rewrite,clean,885,absorbed,1.0,1.0,0.707699,117,6,757,6,117,-1
stale-oneshot,6,duplicate-rewrite,clean,886,absorbed,1.0,1.0,0.699357,118,6,758,6,118,-1
stale-oneshot,6,duplicate-rewrite,clean,887,absorbed,1.0,1.0,0.740065,119,6,759,6,119,-1
stale-oneshot,6,duplicate-rewrite,clean,888,absorbed,1.0,1.0,0.665498,120,6,760,6,120,-1
stale-oneshot,6,duplicate-rewrite,clean,889,absorbed,1.0,1.0,0.693788,121,6,761,6,121,-1
stale-oneshot,6,duplicate-rewrite,clean,890,absorbed,1.0,1.0,0.683759,122,6,762,6,122,-1
stale-oneshot,6,duplicate-rewrite,clean,891,absorbed,1.0,1.0,0.701724,123,6,763,6,123,-1
stale-oneshot,6,duplicate-rewrite,clean,892,absorbed,1.0,1.0,0.696745,124,6,764,6,124,-1
stale-oneshot,6,duplicate-rewrite,clean,893,absorbed,1.0,1.0,0.686227,125,6,765,6,125,-1
stale-oneshot,6,duplicate-rewrite,clean,894,absorbed,1.0,1.0,0.657032,126,6,766,6,126,-1
stale-oneshot,6,duplicate-rewrite,clean,895,absorbed,1.0,1.0,0.713272,127,6,767,6,127,-1
stale-oneshot,7,duplicate-rewrite,clean,896,absorbed,1.0,1.0,0.732377,32,7,800,7,32,-1
stale-oneshot,7,duplicate-rewrite,clean,897,absorbed,1.0,1.0,0.730004,33,7,801,7,33,-1
stale-oneshot,7,duplicate-rewrite,clean,898,absorbed,1.0,1.0,0.672366,34,7,802,7,34,-1
stale-oneshot,7,duplicate-rewrite,clean,899,absorbed,1.0,1.0,0.685206,35,7,803,7,35,-1
stale-oneshot,7,duplicate-rewrite,clean,900,absorbed,1.0,1.0,0.683337,36,7,804,7,36,-1
stale-oneshot,7,duplicate-rewrite,clean,901,absorbed,1.0,1.0,0.723825,37,7,805,7,37,-1
stale-oneshot,7,duplicate-rewrite,clean,902,absorbed,1.0,1.0,0.676306,38,7,806,7,38,-1
stale-oneshot,7,duplicate-rewrite,clean,903,absorbed,1.0,1.0,0.71061,39,7,807,7,39,-1
stale-oneshot,7,duplicate-rewrite,clean,904,absorbed,1.0,1.0,0.679556,40,7,808,7,40,-1
stale-oneshot,7,duplicate-rewrite,clean,905,absorbed,1.0,1.0,0.732763,41,7,809,7,41,-1
stale-oneshot,7,duplicate-rewrite,clean,906,absorbed,1.0,1.0,0.710468,42,7,810,7,42,-1
stale-oneshot,7,duplicate-rewrite,clean,907,absorbed,1.0,1.0,0.717599,43,7,811,7,43,-1
stale-oneshot,7,duplicate-rewrite,clean,908,absorbed,1.0,1.0,0.723949,44,7,812,7,44,-1
stale-oneshot,7,duplicate-rewrite,clean,909,absorbed,1.0,1.0,0.72578,45,7,813,7,45,-1
stale-oneshot,7,duplicate-rewrite,clean,910,absorbed,1.0,1.0,0.702973,46,7,814,7,46,-1
stale-oneshot,7,duplicate-rewrite,clean,911,absorbed,1.0,1.0,0.740065,47,7,815,7,47,-1
stale-oneshot,7,duplicate-rewrite,clean,912,absorbed,1.0,1.0,0.688562,48,7,816,7,48,-1
stale-oneshot,7,duplicate-rewrite,clean,913,absorbed,1.0,1.0,0.688732,49,7,817,7,49,-1
stale-oneshot,7,duplicate-rewrite,clean,914,absorbed,1.0,1.0,0.715383,50,7,818,7,50,-1
stale-oneshot,7,duplicate-rewrite,clean,915,absorbed,1.0,1.0,0.716448,51,7,819,7,51,-1
stale-oneshot,7,duplicate-rewrite,clean,916,absorbed,1.0,1.0,0.706588,52,7,820,7,52,-1
stale-oneshot,7,duplicate-rewrite,clean,917,absorbed,1.0,1.0,0.693062,53,7,821,7,53,-1
stale-oneshot,7,duplicate-rewrite,clean,918,absorbed,1.0,1.0,0.707699,54,7,822,7,54,-1
stale-oneshot,7,duplicate-rewrite,clean,919,absorbed,1.0,1.0,0.738325,55,7,823,7,55,-1
stale-oneshot,7,duplicate-rewrite,clean,920,absorbed,1.0,1.0,0.698118,56,7,824,7,56,-1
stale-oneshot,7,duplicate-rewrite,clean,921,absorbed,1.0,1.0,0.709768,57,7,825,7,57,-1
stale-oneshot,7,duplicate-rewrite,clean,922,absorbed,1.0,1.0,0.69204,58,7,826,7,58,-1
stale-oneshot,7,duplicate-rewrite,clean,923,absorbed,1.0,1.0,0.690351,59,7,827,7,59,-1
stale-oneshot,7,duplicate-rewrite,clean,924,absorbed,1.0,1.0,0.692995,60,7,828,7,60,-1
stale-oneshot,7,duplicate-rewrite,clean,925,absorbed,1.0,1.0,0.713886,61,7,829,7,61,-1
stale-oneshot,7,duplicate-rewrite,clean,926,absorbed,1.0,1.0,0.717832,62,7,830,7,62,-1
stale-oneshot,7,duplicate-rewrite,clean,927,absorbed,1.0,1.0,0.671524,63,7,831,7,63,-1
stale-oneshot,7,duplicate-rewrite,clean,928,absorbed,1.0,1.0,0.672595,64,7,832,7,64,-1
stale-oneshot,7,duplicate-rewrite,clean,929,absorbed,1.0,1.0,0.67881,65,7,833,7,65,-1
stale-oneshot,7,duplicate-rewrite,clean,930,absorbed,1.0,1.0,0.649718,66,7,834,7,66,-1
stale-oneshot,7,duplicate-rewrite,clean,931,absorbed,1.0,1.0,0.675373,67,7,835,7,67,-1
stale-oneshot,7,duplicate-rewrite,clean,932,absorbed,1.0,1.0,0.656908,68,7,836,7,68,-1
stale-oneshot,7,duplicate-rewrite,clean,933,absorbed,1.0,1.0,0.652188,69,7,837,7,69,-1
stale-oneshot,7,duplicate-rewrite,clean,934,absorbed,1.0,1.0,0.662761,70,7,838,7,70,-1
stale-oneshot,7,duplicate-rewrite,clean,935,absorbed,1.0,1.0,0.672755,71,7,839,7,71,-1
stale-oneshot,7,duplicate-rewrite,clean,936,absorbed,1.0,1.0,0.666258,72,7,840,7,72,-1
stale-oneshot,7,duplicate-rewrite,clean,937,absorbed,1.0,1.0,0.714074,73,7,841,7,73,-1
stale-oneshot,7,duplicate-rewrite,clean,938,absorbed,1.0,1.0,0.70097,74,7,842,7,74,-1
stale-oneshot,7,duplicate-rewrite,clean,939,absorbed,1.0,1.0,0.731396,75,7,843,7,75,-1
stale-oneshot,7,duplicate-rewrite,clean,940,absorbed,1.0,1.0,0.699867,76,7,844,7,76,-1
stale-oneshot,7,duplicate-rewrite,clean,941,absorbed,1.0,1.0,0.658853,77,7,845,7,77,-1
stale-oneshot,7,duplicate-rewrite,clean,942,absorbed,1.0,1.0,0.670552,78,7,846,7,78,-1
stale-oneshot,7,duplicate-rewrite,clean,943,absorbed,1.0,1.0,0.653049,79,7,847,7,79,-1
stale-oneshot,7,duplicate-rewrite,clean,944,absorbed,1.0,1.0,0.723837,80,7,848,7,80,-1
stale-oneshot,7,duplicate-rewrite,clean,945,absorbed,1.0,1.0,0.670214,81,7,849,7,81,-1
stale-oneshot,7,duplicate-rewrite,clean,946,absorbed,1.0,1.0,0.676005,82,7,850,7,82,-1
stale-oneshot,7,duplicate-rewrite,clean,947,absorbed,1.0,1.0,0.662176,83,7,851,7,83,-1
stale-oneshot,7,duplicate-rewrite,clean,948,absorbed,1.0,1.0,0.685573,84,7,852,7,84,-1
stale-oneshot,7,duplicate-rewrite,clean,949,absorbed,1.0,1.0,0.687978,85,7,853,7,85,-1
stale-oneshot,7,duplicate-rewrite,clean,950,absorbed,1.0,1.0,0.660397,86,7,854,7,86,-1
stale-oneshot,7,duplicate-rewrite,clean,951,absorbed,1.0,1.0,0.668943,87,7,855,7,87,-1
stale-oneshot,7,duplicate-rewrite,clean,952,absorbed,1.0,1.0,0.682106,88,7,856,7,88,-1
stale-oneshot,7,duplicate-rewrite,clean,953,absorbed,1.0,1.0,0.709902,89,7,857,7,89,-1
stale-oneshot,7,duplicate-rewrite,clean,954,absorbed,1.0,1.0,0.672157,90,7,858,7,90,-1
stale-oneshot,7,duplicate-rewrite,clean,955,absorbed,1.0,1.0,0.672696,91,7,859,7,91,-1
stale-oneshot,7,duplicate-rewrite,clean,956,absorbed,1.0,1.0,0.733083,92,7,860,7,92,-1
stale-oneshot,7,duplicate-rewrite,clean,957,absorbed,1.0,1.0,0.686684,93,7,861,7,93,-1
stale-oneshot,7,duplicate-rewrite,clean,958,absorbed,1.0,1.0,0.69584,94,7,862,7,94,-1
stale-oneshot,7,duplicate-rewrite,clean,959,absorbed,1.0,1.0,0.685803,95,7,863,7,95,-1
stale-oneshot,7,duplicate-rewrite,clean,960,absorbed,1.0,1.0,0.723825,96,7,864,7,96,-1
stale-oneshot,7,duplicate-rewrite,clean,961,absorbed,1.0,1.0,0.694064,97,7,865,7,97,-1
stale-oneshot,7,duplicate-rewrite,clean,962,absorbed,1.0,1.0,0.674638,98,7,866,7,98,-1
stale-oneshot,7,duplicate-rewrite,clean,963,absorbed,1.0,1.0,0.709852,99,7,867,7,99,-1
stale-oneshot,7,duplicate-rewrite,clean,964,absorbed,1.0,1.0,0.710726,100,7,868,7,100,-1
stale-oneshot,7,duplicate-rewrite,clean,965,absorbed,1.0,1.0,0.708138,101,7,869,7,101,-1
stale-oneshot,7,duplicate-rewrite,clean,966,absorbed,1.0,1.0,0.731396,102,7,870,7,102,-1
stale-oneshot,7,duplicate-rewrite,clean,967,absorbed,1.0,1.0,0.707034,103,7,871,7,103,-1
stale-oneshot,7,duplicate-rewrite,clean,968,absorbed,1.0,1.0,0.703015,104,7,872,7,104,-1
stale-oneshot,7,duplicate-rewrite,clean,969,absorbed,1.0,1.0,0.699867,105,7,873,7,105,-1
stale-oneshot,7,duplicate-rewrite,clean,970,absorbed,1.0,1.0,0.706764,106,7,874,7,106,-1
